Kor MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
FILE CREATED:;14/04/2025 09:02;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
MEAN VALUE:;;;;;;32162;44556,2;28962;28,7;45336,7;NA;-69,2;1,6;2,78;10,336;18,59;0;1,134
STANDARD DEVIATION:;;;;;;4969,4;6005,1;3903;4,25;6109,7;0,06;3,7;0,2;0,12;1,311;11,66;0;0
;;;;;;;;;;;;;;;;;;
SENSOR SERIAL NUMBER:;;;;;;24F104701;24F104701;24F104701;24F104701;24F104701;24G103127;24G103127;24G103815;24G103815;24F104701;24G103383;24G103383;24F101324
TIME (HH:MM:SS);DATE (MM/DD/YYYY);FILE NAME;SITE NAME;USER ID;FAULT CODE;COND µS/CM;SPCOND µS/CM;TDS MG/L;SAL PSU;NLF COND µS/CM;PH;PH MV;CABLE PWR V;BATTERY V;TEMP °C;TURBIDITY FNU;TSS MG/L;WIPER POSITION VOLT
00:45:21;01/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26559,1;38946,9;25315;24,6;39626,3;7,86;-65,9;1,5;2,77;8,347;24,46;0;1,134
23:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27259,6;39898,3;25934;25,27;40595,3;7,87;-66,4;1,5;2,77;8,415;28,67;0;1,134
22:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29787,7;43416,8;28221;27,74;44177,4;7,88;-67,2;1,5;2,77;8,565;39,96;0;1,134
21:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31733,9;46120,8;29979;29,66;46930,2;7,89;-67,9;1,5;2,77;8,668;53,66;0;1,134
20:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33417,2;48452,1;31494;31,34;49303,6;7,9;-68,2;1,5;2,77;8,754;69,04;0;1,134
19:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33415,8;48455,8;31496;31,34;49307,3;7,9;-68,2;1,5;2,77;8,749;54,61;0;1,134
18:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33311,8;48320,6;31408;31,24;49169,6;7,9;-68,1;1,5;2,77;8,738;45,52;0;1,134
17:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33033;47953,3;31170;30,98;48795,4;7,89;-67,8;1,5;2,77;8,71;41,78;0;1,134
16:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32032;46593,1;30286;30;47410,4;7,88;-67,1;1,5;2,77;8,638;29,83;0;1,134
15:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;23437,9;34445,7;22390;21,49;35045,5;7,83;-63,9;1,5;2,77;8,269;24,39;0;1,134
14:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;17905;26338,6;17120;16,03;26796,9;7,79;-61,6;1,5;2,77;8,236;26,1;0;1,134
13:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;20942,1;30840,8;20047;19,04;31377;7,83;-63,9;1,5;2,77;8,196;18,75;0;1,134
12:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;21027,4;31219,8;20293;19,29;31758,6;7,83;-63,9;1,5;2,77;7,907;23,35;0;1,134
11:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;20011;29806,9;19374;18,33;30319,5;7,83;-63,9;1,5;2,77;7,793;20,89;0;1,134
10:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;19779,1;29562,8;19216;18,16;30069,4;7,84;-64,3;1,5;2,77;7,673;19,43;0;1,134
09:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28811,8;42166,7;27408;26,85;42903,3;7,88;-67,1;1,5;2,77;8,418;26,03;0;1,134
08:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30081,3;43903,5;28537;28,08;44672;7,89;-67,6;1,5;2,77;8,517;26,22;0;1,134
07:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32030,2;46579,5;30277;29,99;47396,6;7,89;-67,9;1,5;2,77;8,646;41,36;0;1,134
06:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32724,4;47540,2;30901;30,68;48374,7;7,9;-68;1,5;2,77;8,683;44,67;0;1,134
05:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33091,4;48044,7;31229;31,04;48888,3;7,9;-67,9;1,5;2,77;8,705;35,25;0;1,134
04:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32709,3;47528,7;30894;30,67;48362,9;7,89;-67,7;1,5;2,77;8,675;38,77;0;1,134
03:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29482;43055;27986;27,48;43808,3;7,87;-66,7;1,5;2,77;8,495;23,29;0;1,134
02:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;21758,1;32325,4;21012;20,03;32882,9;7,85;-65;1,5;2,77;7,885;19,44;0;1,134
01:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26692,7;39116,1;25425;24,72;39798,8;7,87;-66,3;1,5;2,77;8,372;16,37;0;1,134
00:45:21;31/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26929,8;39671,5;25786;25,09;40361;7,87;-66,6;1,5;2,77;8,184;19,47;0;1,134
23:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26714,8;39434,7;25633;24,92;40118,9;7,88;-66,8;1,5;2,77;8,112;20,18;0;1,134
22:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28988,1;42486;27616;27,07;43227,4;7,89;-67,5;1,5;2,77;8,366;20,69;0;1,134
21:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32290,8;47060,2;30589;30,33;47884,7;7,9;-67,9;1,5;2,77;8,569;34,77;0;1,134
20:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32994,3;47992,3;31195;31;48834,2;7,9;-68;1,5;2,77;8,638;53,35;0;1,134
19:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33128,1;48136,7;31289;31,1;48981,6;7,9;-68;1,5;2,77;8,676;66,06;0;1,134
18:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33245,5;48302,6;31397;31,22;49150,5;7,9;-68,2;1,5;2,77;8,679;59,84;0;1,134
17:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33225,2;48273,1;31378;31,2;49120,5;7,9;-68,2;1,5;2,77;8,679;61,26;0;1,134
16:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32764,1;47631,1;30960;30,74;48466,9;7,9;-68,1;1,5;2,77;8,658;35,65;0;1,134
15:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31658,5;46036,7;29924;29,6;46844,3;7,9;-68;1,5;2,77;8,648;19,27;0;1,134
14:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32413,5;47099,4;30615;30,36;47926,1;7,9;-68,1;1,5;2,77;8,675;22,72;0;1,134
13:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32806,1;47706,9;31010;30,79;48543,9;7,9;-68;1,5;2,77;8,647;30,98;0;1,134
12:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32601,1;47433,8;30832;30,6;48265,7;7,9;-68;1,5;2,78;8,628;23,9;0;1,134
11:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32271,1;46970,2;30531;30,27;47793,8;7,9;-67,9;1,5;2,77;8,615;32,41;0;1,134
10:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32363,9;47104,4;30618;30,36;47930,4;7,9;-68;1,5;2,77;8,616;33,52;0;1,134
09:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32438,6;47220,8;30694;30,44;48048,8;7,9;-68,1;1,5;2,77;8,61;41,36;0;1,134
08:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32959;47955,8;31171;30,97;48796,8;7,9;-68,1;1,5;2,77;8,627;47,61;0;1,134
07:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32991,4;48001,4;31201;31;48843,2;7,9;-68,1;1,5;2,77;8,628;54,64;0;1,134
06:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32671,8;47548;30906;30,68;48381,8;7,9;-68;1,5;2,77;8,62;50,32;0;1,134
05:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32495;47293,2;30741;30,5;48122,5;7,9;-67,9;1,5;2,77;8,618;49,28;0;1,134
04:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32244;46932,9;30506;30,24;47755,8;7,89;-67,8;1,5;2,78;8,614;46,22;0;1,134
03:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31916,1;46449,9;30192;29,9;47264,4;7,89;-67,5;1,5;2,77;8,618;39,91;0;1,134
02:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;25833,2;37767,3;24549;23,79;38427,6;7,88;-66,9;1,5;2,78;8,456;23,74;0;1,134
01:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;23848,7;34915,3;22695;21,82;35525,1;7,88;-66,8;1,5;2,77;8,405;24,24;0;1,134
00:45:21;30/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;20286,4;29797,1;19368;18,34;30316,2;7,86;-65,6;1,5;2,78;8,289;26,79;0;1,134
23:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;19181,8;28192,9;18325;17,27;28683,8;7,86;-65,5;1,5;2,77;8,266;24,94;0;1,134
22:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;19197,9;28209,6;18336;17,28;28700,9;7,86;-65,7;1,5;2,78;8,275;24,58;0;1,134
21:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;19908;29232,8;19001;17,97;29742,2;7,87;-66,5;1,5;2,77;8,299;27,23;0;1,134
20:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;25822,5;37739,9;24531;23,77;38399,9;7,9;-68;1,5;2,78;8,467;25,77;0;1,134
19:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31113;45276,3;29430;29,06;46070,2;7,9;-68;1,5;2,77;8,622;22,6;0;1,134
18:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31012,7;45142,3;29343;28,97;45933,8;7,89;-67,8;1,5;2,78;8,612;23,61;0;1,134
17:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30801,9;44850;29152;28,76;45636,2;7,9;-67,9;1,5;2,77;8,601;20,55;0;1,134
16:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30274,4;44108,7;28671;28,23;44881,6;7,89;-67,9;1,5;2,78;8,579;15,61;0;1,134
15:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31024,3;45157,8;29353;28,98;45949,5;7,89;-67,6;1,5;2,77;8,614;29,12;0;1,134
14:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28980,7;42283,2;27484;26,94;43023,4;7,88;-66,8;1,5;2,78;8,529;41,85;0;1,134
13:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;17910,4;26385;17150;16,06;26843,6;7,86;-65,7;1,5;2,77;8,184;22,32;0;1,134
12:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;15938,5;23535,6;15298;14,18;23943,9;7,84;-64,7;1,5;2,78;8,1;27,76;0;1,134
11:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;13281,9;19637,6;12764;11,65;19977,8;7,84;-64,7;1,5;2,77;8,055;37,35;0;1,134
10:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;15012,5;22178,2;14416;13,3;22562,8;7,85;-65,5;1,5;2,78;8,084;31,15;0;1,134
09:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;17727,3;26155,6;17001;15,91;26609,6;7,86;-65,8;1,5;2,77;8,129;26,36;0;1,134
08:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;23039,3;33838,5;21995;21,08;34428,1;7,89;-67,6;1,5;2,78;8,291;23,8;0;1,134
07:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30591,9;44604,9;28993;28,58;45386,2;7,9;-68,4;1,5;2,77;8,552;27,52;0;1,134
06:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34091,8;49580,3;32227;32,14;50450,1;7,9;-68,3;1,5;2,78;8,644;31,9;0;1,134
05:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34115,1;49618,1;32252;32,16;50488,5;7,9;-68,2;1,5;2,77;8,642;41,06;0;1,134
04:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34115,8;49619,6;32253;32,17;50490,1;7,9;-68,3;1,5;2,78;8,641;39,74;0;1,134
03:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34088,9;49582,1;32228;32,14;50451,8;7,9;-68,2;1,5;2,77;8,64;36,56;0;1,134
02:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33802,2;49135,9;31938;31,82;49998,1;7,9;-68,2;1,5;2,78;8,661;27,93;0;1,134
01:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33616,2;48844;31749;31,61;49701,3;7,9;-68,1;1,5;2,77;8,677;38,18;0;1,134
00:45:21;29/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32942,9;47833,4;31092;30,89;48673,3;7,9;-67,9;1,5;2,78;8,702;32,34;0;1,134
23:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31771,2;46103,3;29967;29,66;46913,1;7,9;-67,9;1,5;2,78;8,724;20,79;0;1,134
22:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31731,3;46029,4;29919;29,6;46838,1;7,9;-68,1;1,5;2,78;8,737;27,85;0;1,134
21:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32054,7;46494,4;30221;29,94;47311,3;7,9;-68,2;1,5;2,78;8,74;32,75;0;1,134
20:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32072,9;46529,1;30244;29,96;47346,6;7,9;-68,2;1,5;2,78;8,733;36,25;0;1,134
19:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32965,4;47841,2;31097;30,9;48681,6;7,9;-68,2;1,5;2,78;8,72;26,98;0;1,134
18:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33555,8;48677,9;31641;31,5;49533,1;7,9;-68,3;1,5;2,78;8,735;32,63;0;1,134
17:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33647,5;48811,2;31727;31,59;49668,8;7,9;-68,3;1,5;2,77;8,735;33,52;0;1,134
16:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33565,7;48692,1;31650;31,51;49547,6;7,9;-68,2;1,5;2,78;8,735;47,21;0;1,134
15:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33435,1;48526,6;31542;31,39;49378,9;7,9;-68;1,5;2,78;8,718;73,27;0;1,134
14:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30351,1;44021,7;28614;28,18;44795,2;7,89;-67,4;1,5;2,78;8,741;43;0;1,134
13:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;25858,3;37652,2;24474;23,72;38312,2;7,88;-67,1;1,5;2,78;8,6;18,53;0;1,134
12:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;23973,7;35021,3;22764;21,9;35633,9;7,88;-66,7;1,5;2,78;8,484;17,13;0;1,134
11:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;22970,3;33675,3;21889;20,97;34262,9;7,88;-66,8;1,5;2,78;8,357;21,27;0;1,134
10:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;20843,5;30668;19934;18,93;31201,6;7,88;-66,8;1,5;2,78;8,228;22,18;0;1,134
09:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27151,7;39594,9;25737;25,06;40288,3;7,9;-68;1,5;2,78;8,546;25,25;0;1,134
08:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29832,5;43311,1;28152;27,68;44071,7;7,9;-68;1,5;2,78;8,707;25,57;0;1,134
07:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30532,3;44317;28806;28,39;45095,3;7,9;-68,1;1,5;2,78;8,715;27,85;0;1,134
06:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32475,1;47036,4;30574;30,33;47863,4;7,9;-68;1,5;2,78;8,792;57,37;0;1,134
05:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31391,3;45476,9;29560;29,22;46276,5;7,9;-68;1,5;2,78;8,784;21,88;0;1,134
04:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31985,9;46267,3;30074;29,78;47081,4;7,9;-67,9;1,5;2,78;8,839;31,52;0;1,134
03:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32752,1;47337;30769;30,55;48170,3;7,89;-67,8;1,5;2,78;8,869;36,23;0;1,134
02:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32913,5;47549,2;30907;30,7;48386,4;7,89;-67,7;1,5;2,78;8,885;36;0;1,134
01:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31743,8;45938,7;29860;29,55;46746,8;7,89;-67,8;1,5;2,78;8,822;22,26;0;1,134
00:45:21;28/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29942,9;43462,9;28251;27,78;44226,2;7,89;-67,6;1,5;2,78;8,714;19,92;0;1,134
23:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28428,7;41340,4;26871;26,29;42065,6;7,89;-67,5;1,5;2,78;8,648;21,39;0;1,134
22:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28532,3;41437,7;26935;26,36;42165,2;7,89;-67,4;1,5;2,78;8,694;32,03;0;1,134
21:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28945,9;41987,5;27292;26,75;42725,2;7,89;-67,5;1,5;2,78;8,738;33,09;0;1,134
20:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29424,7;42656,1;27726;27,22;43405,8;7,89;-67,7;1,5;2,78;8,76;35,01;0;1,134
19:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31021;44836,7;29144;28,77;45626;7,89;-67,9;1,5;2,78;8,867;34,19;0;1,134
18:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33107,4;47704,9;31008;30,82;48545,9;7,89;-67,7;1,5;2,78;8,979;41,81;0;1,134
17:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30643,3;44239,9;28756;28,35;45019,1;7,89;-67,8;1,5;2,78;8,909;23,68;0;1,134
16:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31346,1;45182,6;29369;29,02;45979;7,89;-67,8;1,5;2,78;8,967;34;0;1,134
15:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31446,4;45333,4;29467;29,13;46132,4;7,89;-67,7;1,5;2,78;8,962;51,79;0;1,134
14:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33333;47877,2;31120;30,95;48722,3;7,89;-67,5;1,5;2,78;9,095;138,73;0;1,134
13:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30553;44108,7;28671;28,25;44885,6;7,89;-67,4;1,5;2,78;8,91;43,97;0;1,134
12:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28027,2;40725,6;26472;25,86;41440,4;7,89;-67,3;1,5;2,78;8,675;17,19;0;1,134
11:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26614,1;38775,8;25204;24,49;39455,3;7,88;-67,2;1,5;2,78;8,579;17,26;0;1,134
10:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;24951,1;36509,9;23731;22,92;37147,8;7,88;-67,1;1,5;2,78;8,424;18,33;0;1,134
09:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;24689,8;36128,1;23483;22,66;36759,3;7,89;-67,4;1,5;2,78;8,424;22,34;0;1,134
08:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28026,6;40688,8;26448;25,84;41403,3;7,89;-67,8;1,5;2,78;8,707;33,99;0;1,134
07:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31214,1;44948,5;29216;28,85;45741;7,89;-67,8;1,5;2,78;9,002;41,9;0;1,134
06:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32450,7;46591,4;30284;30,03;47413,9;7,89;-67,7;1,5;2,79;9,11;43,39;0;1,134
05:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32044;46075,4;29949;29,66;46888,3;7,89;-67,8;1,5;2,78;9,056;28,44;0;1,134
04:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32288,7;46405,9;30164;29,9;47224,8;7,89;-67,7;1,5;2,79;9,073;33,71;0;1,134
03:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31906,9;45902,9;29837;29,54;46712,6;7,89;-67,7;1,5;2,78;9,036;30,26;0;1,134
02:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32428,8;46606,9;30295;30,04;47429,4;7,89;-67,7;1,5;2,78;9,073;27,9;0;1,134
01:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31825,1;45821,3;29784;29,48;46629,4;7,89;-67,6;1,5;2,78;9,008;22,25;0;1,134
00:45:21;27/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30227,7;43666,9;28383;27,94;44435,7;7,88;-67,1;1,5;2,79;8,887;19,25;0;1,134
23:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27134,9;39468,7;25655;24,98;40161;7,88;-66,8;1,5;2,78;8,639;17,34;0;1,134
22:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26004,7;37935,2;24658;23,91;38599,4;7,88;-66,9;1,5;2,78;8,534;15,45;0;1,134
21:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;25965,5;37948,5;24667;23,91;38612,1;7,88;-66,7;1,5;2,78;8,468;17,16;0;1,134
20:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;25392,2;37199,3;24180;23,39;37848,7;7,88;-67;1,5;2,79;8,382;16,32;0;1,134
19:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29467,5;42676,8;27740;27,24;43427,3;7,89;-67,5;1,5;2,78;8,795;24,13;0;1,134
18:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31838,1;45833,9;29792;29,48;46642,2;7,89;-67,5;1,5;2,79;9,013;19,54;0;1,134
17:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31803,8;45729,6;29724;29,41;46536,4;7,89;-67,5;1,5;2,79;9,056;30,83;0;1,134
16:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31500,4;45294;29441;29,1;46093,2;7,89;-67,4;1,5;2,79;9,056;29,03;0;1,134
15:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30924,7;44653,6;29025;28,64;45440;7,89;-67,5;1,5;2,78;8,903;13,25;0;1,134
14:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30295,2;43785,1;28460;28,02;44555,8;7,88;-67,3;1,5;2,79;8,869;11,87;0;1,134
13:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28719,4;41724,2;27121;26,56;42456,6;7,88;-67;1,5;2,78;8,681;19,77;0;1,134
12:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26622,5;38983,2;25339;24,63;39664;7,88;-66,9;1,5;2,79;8,399;12,63;0;1,134
11:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;25940,1;38090;24759;24;38753,8;7,87;-66,7;1,5;2,78;8,3;12,3;0;1,134
10:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;24327,7;35935;23358;22,51;36558,1;7,87;-66,5;1,5;2,79;8,089;14,74;0;1,134
09:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;21879,3;32561,8;21165;20,19;33122,3;7,87;-66,3;1,5;2,78;7,824;11,77;0;1,134
08:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;22498,9;33451,1;21743;20,8;34027,5;7,88;-66,6;1,5;2,79;7,858;11,67;0;1,134
07:45:21;26/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;23109,6;34308;22300;21,38;34900,1;7,88;-66,9;1,5;2,78;7,911;10,55;0;1,134
